Ticker,Buy Date,Buy Price,% Below Lower Band,Sell Date,Sell Price,% Gain,Days Held
GWW,2024-09-05,932.9700317382812,2.844763372762048,2024-09-16,1002.2906494140624,7.430101216287202,11
ZBH,2024-09-05,103.5134506225586,6.515371580109755,2024-10-15,103.87261962890624,0.3469781020606501,40
CPRT,2024-09-05,49.5099983215332,4.515784118703502,2024-10-08,54.43999862670898,9.957585280368688,33
VLO,2024-09-05,131.2144317626953,6.584315188935297,2024-10-03,139.4540557861328,6.279510502578765,28
RVTY,2024-09-06,115.10416412353516,3.5646226420008906,2024-09-19,126.14482879638672,9.59188988245656,13
APH,2024-09-06,59.30432891845703,7.95352191869344,2024-10-16,66.56273651123047,12.239254241884582,40
APD,2024-09-06,262.1965637207031,2.46550472055095,2024-09-13,277.2428283691406,5.738543798943557,7
PTC,2024-09-06,164.75999450683594,5.209291774715135,2024-10-14,185.5,12.588010551495591,38
NRG,2024-09-06,75.33425903320312,6.206715248879592,2024-09-20,85.75167846679688,13.828262954046359,14
DECK,2024-09-06,143.32666015625,7.784630654294182,2024-10-04,166.80999755859375,16.38448658242855,28
META,2024-09-06,498.5628662109375,4.190643454324141,2024-09-19,557.7236328125,11.866260127069332,13
AZO,2024-09-06,3092.56005859375,2.323855226362605,2024-10-16,3128.639892578125,1.1666655877584229,40
CTRA,2024-09-06,22.34981155395508,4.347573848856625,2024-10-02,23.871002197265625,6.806279505481331,26
GE,2024-09-06,160.19725036621094,4.603851435155137,2024-09-13,177.1380615234375,10.574969993866851,7
AES,2024-09-06,15.285063743591309,5.784454009995149,2024-09-16,17.94744300842285,17.418175740011684,10
MPC,2024-09-06,163.17979431152344,4.36911654868132,2024-10-03,171.86961364746094,5.325303523393302,27
HWM,2024-09-06,91.24541473388672,3.937476864331834,2024-10-16,105.08590698242188,15.168424943763311,40
QCOM,2024-09-06,155.58822631835938,6.045681303799336,2024-10-14,175.11170959472656,12.548175230443784,38
AKAM,2024-09-06,96.54000091552734,4.113941970968545,2024-10-11,104.22000122070312,7.955251949806582,35
AVGO,2024-09-06,135.456298828125,13.466132209933523,2024-10-09,184.4594573974609,36.17636019386151,33
MCHP,2024-09-06,72.47405242919922,6.367436281306382,2024-10-16,74.23479461669922,2.4294794184719977,40
NXPI,2024-09-06,222.54345703125,8.20189202968334,2024-10-16,229.47073364257807,3.112774782839527,40
AMAT,2024-09-06,173.44618225097656,11.020798493015267,2024-09-26,208.04608154296875,19.948492865600322,20
KLAC,2024-09-06,697.5966796875,10.847722927903646,2024-10-14,823.507568359375,18.0492385268059,38
DOW,2024-09-06,47.78580856323242,3.232471637866051,2024-09-26,51.595096588134766,7.971588510136258,20
TKO,2024-09-06,114.86167907714844,2.0379061830376735,2024-09-17,120.42367553710938,4.84234298562286,11
LRCX,2024-09-06,72.53654479980469,10.777183360029303,2024-09-26,84.02723693847656,15.841245499610308,20
ANET,2024-09-06,78.57749938964844,8.570615213887052,2024-09-19,94.83000183105467,20.683405004801276,13
FSLR,2024-09-09,205.3600006103516,7.809441345945246,2024-10-21,196.25,-4.436112477247618,42
VTRS,2024-09-09,10.73827838897705,4.264379624048276,2024-10-21,11.162792205810549,3.9532763209907604,42
BIIB,2024-09-09,199.2700042724609,2.051668255967618,2024-10-21,184.6499938964844,-7.336784293930479,42
ENPH,2024-09-09,103.04000091552734,11.236690186952565,2024-10-21,90.41999816894533,-12.247673364180143,42
LH,2024-09-10,218.4066467285156,2.8980570257027405,2024-10-21,212.26077270507807,-2.8139592432262326,41
XOM,2024-09-10,107.9481201171875,4.468758076117972,2024-10-01,116.82202911376952,8.220531294985573,21
APTV,2024-09-10,65.37999725341797,6.3028494293034445,2024-09-27,74.23999786376953,13.551546317766746,17
HSIC,2024-09-10,67.55000305175781,3.278919623122122,2024-10-21,71.58999633789062,5.9807447869947685,41
UBER,2024-09-10,68.98999786376953,4.3001829895838055,2024-09-24,77.44000244140625,12.248158920547358,14
CF,2024-09-10,75.42250061035156,4.298209062817522,2024-10-21,82.69166564941406,9.637926322035554,41
HPE,2024-09-10,15.644453048706056,12.866998561835752,2024-10-21,19.54378700256348,24.924706167211998,41
HUM,2024-09-11,323.875244140625,7.309678075550184,2024-10-21,257.8583374023437,-20.38343712050344,40
HII,2024-09-11,252.3611602783203,5.1373253216642984,2024-10-21,255.9072723388672,1.4051734651386099,40
WAT,2024-09-12,322.0799865722656,4.12602623044979,2024-09-26,355.67999267578125,10.432193090015772,14
WFC,2024-09-12,50.744258880615234,7.7195643959013145,2024-10-11,60.01342391967773,18.26643100822465,29
C,2024-09-12,55.62176132202149,5.410087836004583,2024-10-11,63.78117370605469,14.669460639324921,29
SCHW,2024-09-12,61.1291389465332,3.7815670445729,2024-10-09,66.04005432128906,8.033673399278873,27
ADBE,2024-09-13,536.8699951171875,5.129797539874395,2024-10-23,485.0299987792969,-9.655968262218684,40
GRMN,2024-09-16,170.63807678222656,3.4377527994963257,2024-10-28,164.3807373046875,-3.6670241458035573,42
RSG,2024-09-17,199.63694763183597,1.9664977725027863,2024-10-14,204.20327758789065,2.2873170573994983,27
WM,2024-09-17,200.9945373535156,2.2890180607024555,2024-10-09,210.0092010498047,4.485029202775702,22
AVY,2024-09-18,206.36497497558597,3.9028642607187267,2024-10-28,204.0683135986328,-1.1129123908865157,40
COR,2024-09-18,227.01353454589844,3.790202828525128,2024-10-15,231.62376403808597,2.030817017764822,27
VRSK,2024-09-18,263.6086730957031,2.0405790993953032,2024-10-08,271.0362243652344,2.817642979005732,20
EA,2024-09-18,139.90476989746094,4.060432223976847,2024-10-15,145.85159301757812,4.250622137097782,27
PANW,2024-09-18,164.875,5.090023362514162,2024-10-08,177.56500244140625,7.696741435272934,20
SYY,2024-09-18,72.53681945800781,3.685757286355014,2024-10-28,73.5745849609375,1.4306741192732593,40
CTSH,2024-09-18,74.51467895507812,1.7562638493341842,2024-10-28,74.1487808227539,-0.49104168125692915,40
CL,2024-09-19,99.7707748413086,3.6523437004267754,2024-10-29,93.10386657714844,-6.682225606410569,40
AJG,2024-09-19,280.5467224121094,3.730743593533919,2024-10-29,283.4495849609375,1.0347162582651606,40
FDX,2024-09-20,250.3943328857422,12.016971804351781,2024-10-30,269.5101928710937,7.634302168521638,40
TTWO,2024-09-20,148.77999877929688,4.615977376453437,2024-10-22,160.02000427246094,7.554782622251331,32
FRT,2024-09-20,108.33285522460938,2.1973779359560517,2024-10-30,110.5599594116211,2.0557975531930777,40
REGN,2024-09-23,1088.9697265625,5.7032487631547975,2024-11-04,826.5552368164062,-24.097500907986245,42
GPN,2024-09-24,102.97496795654295,5.417211966047293,2024-11-04,104.30419158935548,1.2908220892804567,41
ELV,2024-09-24,520.7127075195312,3.176765520667716,2024-11-04,412.600830078125,-20.76228904733444,41
TSN,2024-09-25,56.53068923950195,7.637300378029884,2024-11-04,56.88180923461914,0.6211139468503691,40
IQV,2024-09-25,231.7100067138672,4.449481466861938,2024-11-04,210.19000244140625,-9.28747298300131,40
DXCM,2024-09-25,66.7300033569336,4.004254158300414,2024-10-18,72.37999725341797,8.466946818903931,23
CAH,2024-09-25,107.13533782958984,2.9956193424473745,2024-10-09,113.2854461669922,5.740503984954768,14
TMO,2024-09-25,598.2081298828125,2.0868840963227635,2024-11-04,554.01416015625,-7.387724692945913,40
CSGP,2024-09-25,73.69999694824219,4.817872906419424,2024-10-18,79.25,7.5305336249273545,23
AMGN,2024-09-25,305.1933898925781,5.214618307832046,2024-11-04,309.1441345214844,1.2945053070437835,40
WBA,2024-09-25,8.006780624389648,7.152105315167019,2024-10-15,10.112807273864746,26.303039239764843,20
JNJ,2024-09-25,156.7129669189453,2.745058371315908,2024-10-23,161.8456573486328,3.2752174440946016,28
ADM,2024-09-25,56.38051223754883,3.655587286238261,2024-11-04,53.62645721435547,-4.8847641035783065,40
CBOE,2024-09-25,201.33950805664065,3.0774218302417653,2024-11-04,207.78317260742188,3.200397484317134,40
MAA,2024-09-26,152.5944366455078,2.5734703226020885,2024-11-05,150.4882049560547,-1.3802807859542825,40
CI,2024-09-26,340.2293395996094,3.5484258858546074,2024-11-05,313.9964599609375,-7.710351984794552,40
LLY,2024-09-27,873.0413208007812,4.553294247333926,2024-11-06,772.1799926757812,-11.552869918285975,40
INTU,2024-10-01,602.3915405273438,4.427475790405952,2024-11-06,645.3110961914062,7.124860290449961,36
MDLZ,2024-10-01,71.41278839111328,1.6745099298327935,2024-11-11,64.67167663574219,-9.439642264703906,41
BAX,2024-10-01,36.34141540527344,5.070527952121521,2024-11-11,33.69285583496094,-7.287992338152499,41
ROST,2024-10-01,146.94418334960938,2.3771868371650284,2024-11-11,141.1632080078125,-3.93413009621673,41
CAG,2024-10-02,28.377140045166016,6.864416651425552,2024-11-11,26.48457908630371,-6.669315356833143,40
WDAY,2024-10-02,237.1499938964844,4.4614874470964585,2024-11-06,251.8000030517578,6.177528792882075,35
CPB,2024-10-02,46.01315689086914,4.8319704480045775,2024-11-11,43.36804962158203,-5.748588986321008,40
MKC,2024-10-03,79.0515365600586,2.839502216505096,2024-11-12,75.24129486083984,-4.819946410939094,40
MRK,2024-10-03,107.29456329345705,4.26352653575,2024-11-12,95.99835205078124,-10.528223328315338,40
IFF,2024-10-03,99.12687683105467,2.583449854734709,2024-11-12,88.09417724609375,-11.129877120777577,40
TJX,2024-10-03,113.9877471923828,2.1390606015900473,2024-11-12,118.73310089111328,4.16303841036661,40
INVH,2024-10-03,33.26552963256836,3.8017431134618898,2024-11-12,32.56418228149414,-2.1083306318008237,40
PLD,2024-10-03,118.7841339111328,3.9373934317465,2024-11-12,109.74198150634766,-7.612256037115143,40
PG,2024-10-03,165.924560546875,2.1742258595798294,2024-11-12,162.70111083984375,-1.9427200508514229,40
KVUE,2024-10-03,21.671112060546875,3.3587893184923723,2024-11-12,23.013999938964844,6.19667267035525,40
UHS,2024-10-03,214.48504638671875,7.22591653895084,2024-11-12,204.58665466308597,-4.614956562419685,40
SYK,2024-10-03,349.2392272949219,2.8598471643235572,2024-10-18,367.0681762695313,5.105082012895828,15
STZ,2024-10-03,238.4742889404297,3.3871094458465834,2024-11-12,234.2148895263672,-1.7861042517361223,40
PSA,2024-10-04,335.4009704589844,3.4568707839289123,2024-11-13,325.2437744140625,-3.0283740774578294,40
AMT,2024-10-04,216.5886383056641,4.804668685731285,2024-11-13,190.36474609375,-12.107695222177451,40
SBAC,2024-10-04,231.99713134765625,2.175564882326674,2024-10-15,245.7373809814453,5.922594626051127,11
DGX,2024-10-04,148.64932250976562,1.6528542457606523,2024-10-22,155.23451232910156,4.430016705191051,18
ES,2024-10-04,63.02608108520508,2.1976481755302015,2024-11-13,58.64954376220703,-6.944009920403266,40
CCI,2024-10-04,106.76122283935548,4.677806545832511,2024-11-13,98.41032409667967,-7.822033619117944,40
JBHT,2024-10-04,163.19346618652344,3.201603966358163,2024-10-16,178.69741821289062,9.500350956849465,12
UNP,2024-10-04,234.7686920166016,3.314924253040695,2024-11-13,236.2921600341797,0.6489229907497057,40
MCO,2024-10-04,457.9632873535156,3.6960070682503168,2024-11-13,476.74798583984375,4.1017913455205965,40
KDP,2024-10-04,35.63414001464844,2.09268270496122,2024-11-13,32.8629264831543,-7.776849757998801,40
EFX,2024-10-04,282.1682434082031,4.281831741761497,2024-11-13,264.6272277832031,-6.2165094884983265,40
EXR,2024-10-04,164.06777954101562,4.676080448937448,2024-11-13,158.80149841308594,-3.209820442906134,40
KMX,2024-10-04,73.08999633789062,5.014396165045478,2024-11-06,76.93000030517578,5.253802380195848,33
KO,2024-10-04,68.64356994628906,1.588633289988657,2024-11-13,61.62954711914063,-10.218033287949085,40
VICI,2024-10-04,31.116138458251957,2.0862105782991187,2024-11-13,30.050783157348636,-3.423803060693701,40
COO,2024-10-04,105.91999816894533,3.013878230653328,2024-11-13,101.87999725341795,-3.81420032606445,40
DUK,2024-10-04,110.92822265625,1.8519421322475071,2024-10-16,116.50137329101562,5.024105228870372,12
ZTS,2024-10-07,185.02896118164065,2.825774651613107,2024-11-18,174.7125244140625,-5.5755794669628145,42
BALL,2024-10-07,63.26523971557617,3.6999121041061094,2024-11-18,60.20832443237305,-4.831903422710812,42
CHD,2024-10-07,98.24590301513672,3.9941974631697525,2024-11-11,106.79248046875,8.699169320370045,35
HCA,2024-10-07,380.1214904785156,4.035929969552498,2024-11-18,333.73541259765625,-12.20296116972137,42
ISRG,2024-10-07,471.2300109863281,2.948031636990833,2024-10-18,521.1500244140625,10.593555644566685,11
CINF,2024-10-07,130.5326385498047,2.0945683833243556,2024-10-17,138.8247833251953,6.352545131635227,10
IDXX,2024-10-07,472.4100036621094,5.474234368875247,2024-11-18,419.8299865722656,-11.130165890274316,42
ARE,2024-10-07,108.49281311035156,5.116996323536068,2024-11-18,100.52495574951172,-7.3441338024256755,42
MDT,2024-10-07,84.90913391113281,2.086696015381598,2024-10-18,89.98182678222656,5.974260527027525,11
PNW,2024-10-07,83.67030334472656,2.563152518077191,2024-11-06,87.45417022705078,4.522353488709686,30
ROL,2024-10-07,48.24555206298828,3.1703192584918196,2024-11-18,49.744266510009766,3.106430298620684,42
CB,2024-10-07,274.4693908691406,4.129032767664918,2024-10-17,298.937744140625,8.914783974272092,10
TRV,2024-10-07,223.19065856933597,4.398674326011209,2024-10-17,261.5628356933594,17.192555176812107,10
PGR,2024-10-07,240.7044982910156,3.2928835646455603,2024-11-06,253.6750030517578,5.388559355073069,30
L,2024-10-07,76.32367706298828,2.689433870741598,2024-10-14,80.1653060913086,5.033338507983439,7
PAYC,2024-10-07,162.8189697265625,2.9723286832888887,2024-10-30,171.4171905517578,5.28084709025928,23
WST,2024-10-07,289.5235595703125,3.979573255649063,2024-10-24,329.6293334960937,13.852335190028386,17
ALL,2024-10-07,178.68714904785156,4.0583969547561445,2024-11-18,197.14244079589844,10.328270301690603,42
ROP,2024-10-07,534.7138671875,2.5127165612754716,2024-11-07,569.6964721679688,6.54230367438777,31
AIZ,2024-10-07,184.51466369628903,4.421646315956056,2024-11-06,204.06370544433597,10.594844526950247,30
AON,2024-10-07,341.2167358398437,1.1119214213628632,2024-10-08,351.197998046875,2.925197142650176,1
ACGL,2024-10-07,102.49735260009766,4.18155700596905,2024-11-18,96.9800033569336,-5.38291878102499,42
ED,2024-10-07,98.54495239257812,2.4790079792867017,2024-10-16,103.41666412353516,4.943644106244393,9
STE,2024-10-07,224.31808471679688,5.303184266109867,2024-11-18,215.455322265625,-3.9509799053255885,42
EVRG,2024-10-07,57.78140258789063,2.680808832288374,2024-11-08,60.61277770996094,4.900149520883528,32
AWK,2024-10-07,134.56344604492188,6.229031455708642,2024-11-18,135.0155029296875,0.33594330262225375,42
SPGI,2024-10-07,503.6872253417969,2.1179834680453067,2024-11-18,500.2856750488281,-0.6753298717593034,42
WELL,2024-10-07,122.53986358642578,2.5019830758206303,2024-10-18,130.39891052246094,6.413461469615781,11
AVB,2024-10-07,212.7044219970703,3.775637358146635,2024-10-23,223.96409606933597,5.293577804612233,16
MSFT,2024-10-07,407.1565246582031,3.98184236484666,2024-10-29,429.4360961914063,5.4719917731654375,22
NDAQ,2024-10-07,70.20691680908203,2.718208361657146,2024-10-18,74.2091293334961,5.700595762234545,11
CPT,2024-10-07,116.50709533691406,2.8521420416453167,2024-11-18,116.74079132080078,0.20058519458486115,42
FE,2024-10-07,41.5496826171875,2.2894807260932266,2024-11-18,40.82328414916992,-1.7482647814910026,42
SHW,2024-10-07,365.5019226074219,2.540238778863135,2024-11-18,373.712890625,2.2464910605675135,42
MNST,2024-10-07,49.2400016784668,3.830000443300886,2024-11-11,55.7400016784668,13.200649428171166,35
AEP,2024-10-07,95.36265563964844,4.037739471179622,2024-11-18,94.75059509277344,-0.6418241425530591,42
NEE,2024-10-07,78.4687728881836,4.355744151121108,2024-11-18,74.65723419189453,-4.857395567687069,42
LKQ,2024-10-08,37.3875846862793,4.05903332995614,2024-11-18,37.521785736083984,0.35894549201499326,41
DVA,2024-10-08,154.35000610351562,4.27728561997416,2024-11-18,157.41000366210938,1.9825056285009455,41
CLX,2024-10-08,156.00079345703125,2.2302399514126727,2024-11-01,160.47203063964844,2.866163103105461,24
GPC,2024-10-08,130.43914794921875,3.005193646013367,2024-11-18,121.18828582763672,-7.0920902712301395,41
GIS,2024-10-09,69.20095825195312,2.349460036151005,2024-11-18,60.883670806884766,-12.019035075765895,40
AES,2024-10-09,16.701221466064453,7.4742455057685255,2024-11-18,13.109539985656738,-21.505501784439687,40
D,2024-10-09,54.43124008178711,2.1528800359953473,2024-10-16,58.45710372924805,7.396237236946593,7
XEL,2024-10-09,61.04265213012695,2.377531424108122,2024-10-31,65.16873931884766,6.759351117190921,22
LNT,2024-10-10,57.07657623291016,1.846410876687395,2024-10-16,60.27975463867188,5.612071741462966,6
WSM,2024-10-10,139.55014038085938,5.241344583999819,2024-11-19,135.66275024414062,-2.7856583491133073,40
BA,2024-10-10,146.6199951171875,4.734989907630731,2024-10-21,159.82000732421875,9.002873173253763,11
EIX,2024-10-10,79.61705780029297,2.507186924950073,2024-11-19,82.13955688476562,3.1682897536856407,40
SBUX,2024-10-10,92.15049743652344,2.5327166130756784,2024-11-11,98.46204376220705,6.849172279326248,32
NWSA,2024-10-10,25.584678649902344,2.260785585455447,2024-10-29,27.228551864624023,6.425225179554696,19
PPL,2024-10-10,30.725574493408203,3.1021492870879586,2024-11-11,32.66849899291992,6.3234765551041185,32
NWS,2024-10-10,26.942127227783203,2.125500659452922,2024-10-29,29.055234909057617,7.843136005591049,19
ALGN,2024-10-11,222.0399932861328,9.094634065622836,2024-11-20,223.8699951171875,0.8241766737474395,40
TSLA,2024-10-11,217.8000030517578,10.780667727560903,2024-11-06,288.5299987792969,32.47474505807553,26
DG,2024-10-14,78.23326110839844,4.961481775601197,2024-11-25,75.12393188476562,-3.97443386557105,42
CNC,2024-10-15,68.4800033569336,6.594189474304643,2024-11-25,61.43000030517578,-10.294980587269496,41
LYB,2024-10-15,86.86431121826172,2.9565223024188207,2024-11-25,79.30719757080078,-8.699906257786783,41
UNH,2024-10-15,547.916748046875,4.682263833768275,2024-11-07,596.3367919921875,8.837116974049879,23
KLAC,2024-10-15,702.4802856445312,8.855520432065925,2024-11-25,641.6723022460938,-8.656183616974488,41
ERIE,2024-10-16,507.7909240722656,3.6208087356481946,2024-11-25,426.65435791015625,-15.978341147066766,40
LRCX,2024-10-16,73.50772094726562,8.049796624153533,2024-11-25,73.08139038085938,-0.579980661775787,40
AMAT,2024-10-16,183.21275329589844,7.6606775140929795,2024-11-25,173.65509033203125,-5.216701780814924,40
CSX,2024-10-17,32.71159362792969,3.736792396669244,2024-11-06,36.458255767822266,11.453621558485056,20
ABBV,2024-10-17,183.5127716064453,2.042175084448124,2024-10-30,196.0959930419922,6.856864143784164,13
IP,2024-10-17,45.42866516113281,3.09441192462126,2024-10-31,54.10911560058594,19.107870347200553,14
NFLX,2024-10-17,687.6500244140625,3.384727364537906,2024-10-18,763.8900146484375,11.087033742104218,1
MTD,2024-10-17,1364.18994140625,5.840691450515646,2024-11-26,1232.300048828125,-9.66800066288194,40
MOH,2024-10-17,289.4599914550781,13.211124701390665,2024-11-26,296.8399963378906,2.5495768329551054,40
BG,2024-10-18,87.26498413085938,7.042165141683157,2024-11-27,87.29652404785156,0.036142694926628756,40
BBY,2024-10-21,89.777587890625,5.398693497267597,2024-12-02,87.61915588378906,-2.4041991520929815,42
MPWR,2024-10-21,877.1966552734375,4.004680770289369,2024-12-02,576.3660278320312,-34.29454793664621,42
ON,2024-10-21,67.13999938964844,5.044763009848427,2024-10-29,74.69999694824219,11.260050085373312,8
CDNS,2024-10-21,253.1499938964844,6.138887097176515,2024-12-02,310.2699890136719,22.563696027796237,42
BLDR,2024-10-21,184.83999633789065,4.5156707468109145,2024-11-25,189.02999877929688,2.266826728208123,35
LEN,2024-10-22,165.90940856933594,5.219909136527837,2024-11-25,170.7747802734375,2.9325471931076494,34
POOL,2024-10-22,346.9688720703125,4.491578711250182,2024-11-25,387.0955200195313,11.564912930024231,34
XYL,2024-10-22,130.18243408203125,2.431603774717732,2024-12-02,126.21424865722656,-3.048172706852472,41
KMB,2024-10-22,134.06529235839844,3.3248500581711085,2024-11-22,134.7173614501953,0.48638173260659473,31
PHM,2024-10-22,132.98936462402344,5.8117193496927655,2024-11-25,136.80581665039062,2.8697422813897533,34
WAT,2024-10-22,339.42999267578125,3.86285015216846,2024-11-01,387.2099914550781,14.076540026012275,10
TXN,2024-10-22,188.30755615234372,4.240008281299988,2024-10-29,205.18019104003903,8.960147554591538,7
MMM,2024-10-22,129.7544403076172,2.8027320159690077,2024-12-02,131.59320068359375,1.4171078628348248,41
A,2024-10-22,132.65200805664062,6.628350933883557,2024-12-02,138.7349395751953,4.5856309359126755,41
VZ,2024-10-22,39.494239807128906,4.837252186270935,2024-11-22,41.064491271972656,3.9758999603793157,31
HAS,2024-10-22,68.76825714111328,1.392909379328503,2024-12-02,63.37838363647461,-7.83773463035218,41
MHK,2024-10-22,152.92999267578125,3.193241220278912,2024-12-02,136.3300018310547,-10.85463391077205,41
DHR,2024-10-22,260.1636047363281,3.628836722452501,2024-12-02,240.25900268554688,-7.650801914031851,41
WY,2024-10-22,30.98384666442871,4.154812202579074,2024-11-25,31.5516414642334,1.8325510255527748,34
DHI,2024-10-22,178.8588104248047,3.9878688971965266,2024-12-02,166.37649536132812,-6.97886508013221,41
IPG,2024-10-22,28.705331802368164,4.690271171792068,2024-12-02,29.347396850585938,2.2367449108001725,41
GE,2024-10-22,175.7884063720703,6.151721325069251,2024-12-02,179.5497589111328,2.1397045554308596,41
KEYS,2024-10-23,153.35000610351562,2.409995678341812,2024-11-07,165.17999267578125,7.714369808554196,15
SWK,2024-10-23,100.04882049560548,3.617259533887865,2024-12-02,87.07037353515625,-12.972113910147792,40
STX,2024-10-23,101.38361358642578,5.511664614385037,2024-12-02,101.03104400634766,-0.34775795378172475,40
HPE,2024-10-23,18.89787101745605,5.669144797810913,2024-11-08,21.56960868835449,14.137770696130486,16
NUE,2024-10-23,139.7643585205078,6.549622673164953,2024-11-06,165.49534606933594,18.410264119698716,14
NOC,2024-10-23,509.4938354492188,2.642455489118948,2024-12-02,480.2877502441406,-5.73237263593725,40
LMT,2024-10-23,559.5274047851562,4.796921261052544,2024-12-02,512.9937133789062,-8.31660630172667,40
IEX,2024-10-23,202.670654296875,2.534747277236087,2024-10-30,216.30340576171875,6.7265542276654875,7
DECK,2024-10-23,150.9600067138672,5.195228987054532,2024-10-25,168.11000061035156,11.360620782821531,2
ENPH,2024-10-23,78.47000122070312,22.338071055165717,2024-12-02,75.12000274658203,-4.269145433933353,40
FFIV,2024-10-24,213.57000732421875,2.2674714243867866,2024-10-29,240.3300018310547,12.529846696222577,5
FTV,2024-10-24,56.298431396484375,2.76715355717682,2024-11-25,59.795509338378906,6.211679180306453,32
IR,2024-10-24,95.86502838134766,3.4724864550811563,2024-12-03,104.18936157226562,8.683388855635727,40
TXT,2024-10-24,81.42633056640625,6.5813744641966165,2024-12-03,85.11344909667969,4.5281649125358205,40
CARR,2024-10-24,72.01901245117188,9.431433382486864,2024-11-25,78.1204833984375,8.47202806537004,32
VLTO,2024-10-24,105.44000244140624,5.329945563166473,2024-11-21,105.6592788696289,0.20796322377223384,28
TKO,2024-10-24,114.42388153076172,8.699362800470121,2024-11-19,130.23426818847656,13.817383614507413,26
CRL,2024-10-24,182.72999572753903,4.797136331420774,2024-11-06,214.1999969482422,17.22213208368195,13
NEM,2024-10-24,48.44284439086914,9.824135597675928,2024-12-03,41.13209533691406,-15.091494204937852,40
TSCO,2024-10-24,54.17488479614258,7.20984592401821,2024-12-03,56.50690078735352,4.304607199417601,40
DOW,2024-10-24,48.07810974121094,4.639894653896337,2024-12-03,42.023681640625,-12.592899623498063,40
TER,2024-10-24,110.3117446899414,13.716715602543852,2024-12-03,115.17195129394533,4.40588317922515,40
LUV,2024-10-24,28.533430099487305,4.416843942964605,2024-11-11,32.10256576538086,12.50861061375753,18
VRSN,2024-10-25,180.76705932617188,2.866941451532639,2024-11-27,191.10885620117188,5.721062738725811,33
MCD,2024-10-25,287.5596923828125,4.435466372121913,2024-12-04,291.7413635253906,1.4541923827805792,40
IBM,2024-10-25,210.18312072753903,5.887362501410122,2024-11-21,219.4676818847656,4.417367638794442,27
EMN,2024-10-25,102.4942855834961,3.2463785985438696,2024-12-04,99.10147094726562,-3.3102476073815272,40
AFL,2024-10-25,108.05178833007812,2.8167580220466637,2024-12-04,105.81056213378906,-2.074214810256109,40
HIG,2024-10-25,110.84941864013672,4.965477757300116,2024-12-04,119.58892822265624,7.884127575708446,40
GEHC,2024-10-28,85.81080627441406,4.669465389036451,2024-12-09,81.7863998413086,-4.689859713281138,42
ALLE,2024-10-29,138.21356201171875,5.119073129702182,2024-12-09,139.8450469970703,1.180408754108539,41
NVR,2024-10-29,9140.6201171875,4.449741180139831,2024-12-09,9120.009765625,-0.2254808896799624,41
HD,2024-10-29,388.1102294921875,3.3942965729788956,2024-11-22,412.6010437011719,6.310272790549409,24
MSCI,2024-10-29,573.7852172851562,3.177709734108982,2024-12-09,614.6259765625,7.117778229034953,41
PSX,2024-10-29,119.94021606445312,7.180049794825111,2024-12-09,127.6879653930664,6.459675980948557,41
DLTR,2024-10-29,64.5,5.111475477786706,2024-11-25,69.77999877929688,8.186044619064923,27
CL,2024-10-30,93.04488372802734,4.18817482408995,2024-12-09,91.35423278808594,-1.817027301450796,40
TT,2024-10-30,372.9137573242188,4.7917180583590415,2024-12-09,399.6612854003906,7.17257745278541,40
OTIS,2024-10-30,97.087646484375,4.872522994803603,2024-11-25,101.61434173583984,4.662483246201005,26
ACN,2024-10-30,341.6916198730469,4.947358169809506,2024-12-09,354.4396057128906,3.730845329066067,40
SWKS,2024-10-30,87.45703125,6.7997265970250185,2024-12-09,87.84091186523438,0.43893625217740856,40
NKE,2024-10-30,75.17912292480469,5.68889945991105,2024-12-09,76.7390365600586,2.074929281649316,40
HSY,2024-10-30,173.11607360839844,3.979571247718238,2024-12-09,190.3932647705078,9.980119582189507,40
HII,2024-10-30,245.3767242431641,2.663359252470497,2024-12-09,190.5957489013672,-22.325253346975934,40
RTX,2024-10-30,119.99234771728516,2.2993965196089974,2024-12-09,115.40463256835938,-3.8233397680783194,40
SMCI,2024-10-30,33.06999969482422,28.008534073064833,2024-12-02,42.0,27.003327449602043,33
CDW,2024-10-30,193.06776428222656,10.960169537040047,2024-12-09,181.22938537597656,-6.131722170328057,40
CMG,2024-10-30,55.72999954223633,5.07498884105456,2024-12-04,63.88999938964844,14.642023890970707,35
KHC,2024-10-30,32.39475631713867,3.852448013625551,2024-12-09,30.850799560546875,-4.766069982057423,40
CAH,2024-10-30,106.70828247070312,3.5288142412943593,2024-11-01,114.85802459716795,7.637403524606771,2
CZR,2024-10-30,41.56499862670898,6.1054627660566245,2024-12-09,36.65999984741211,-11.800791390246786,40
CAT,2024-10-30,374.6716003417969,2.8992231163715703,2024-11-06,411.8582153320313,9.925122415552893,7
BF-B,2024-10-30,44.56306076049805,5.3224841670134495,2024-12-05,44.50421905517578,-0.13204143592942919,36
YUM,2024-10-31,129.2794647216797,2.0974768112606164,2024-11-07,135.09486389160156,4.4983162503353515,7
MCHP,2024-10-31,71.76976013183594,4.22983765506902,2024-12-10,60.98670196533203,-15.024514707442515,40
EL,2024-10-31,67.93660736083984,23.499032192099445,2024-11-27,72.883544921875,7.281696500915764,27
CHRW,2024-10-31,101.13021087646484,4.947721741389068,2024-12-10,107.81546783447266,6.610543872171055,40
ORCL,2024-10-31,166.47543334960938,3.4510139514580103,2024-11-06,179.76651000976562,7.98380661502416,6
UDR,2024-10-31,40.88151550292969,4.053164613659946,2024-12-10,43.119873046875,5.475231327431844,40
